,"""dailykosc""","""atriosblo""","""wonkettec""","""talkleftc""","""juancolec""","""powerlineb""","""realclearp""","""blogsforbu""","""instapundi""","""michellema"""
837,0.00047432481097967126,0.0008002793815643113,0.000531289474561613,0.0004738562280828012,0.0005022015908624129,0.0008290288176965639,0.0007571406070634396,0.0012198024566163319,0.001122579203684127,0.0012779531808881045
838,0.0003056644254250524,0.00027801190991580274,0.0003671905439414884,0.000290673261987818,0.0003036101430467501,0.0011196286524156628,0.0006814263578025822,0.0011136203145319505,0.0006909248758682515,0.0012289076426112487
839,6.208183674943855e-05,5.8928557697176406e-05,8.939546025552662e-05,5.8831189044041576e-05,5.8367344407368766e-05,0.00012111734668900727,0.00010839733502664624,0.00012021179578535281,0.00012623449154151523,0.00012521658848262888
840,6.910768247999556e-05,6.460271308754065e-05,8.301757640099498e-05,6.458971964483134e-05,6.544613332095045e-05,0.00015321018982181135,0.0009562032212558105,0.0005421247792850616,0.0001521861458905007,0.00015481225323131878
841,0.00013735679826569721,0.00012508120706444608,0.00016119556760841648,0.0001320877850027157,0.00012924354611901302,0.0003201376566752744,0.0002769378892599105,0.0003525971294313594,0.00029504812488448997,0.0003262226384863587
842,0.00040018025061485063,0.00037980443546097183,0.00048087807734656325,0.00039079510225741026,0.0003986495464632643,0.0010294174215856895,0.0008749485624989254,0.001640267006170423,0.0009717273520527575,0.0010666220268229702
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,1.5728318479213287e-05,1.4132086610013465e-05,1.7417088261199252e-05,1.455811737747843e-05,1.5110398429847564e-05,0.0004471783870362806,3.480279611294546e-05,3.018757472031801e-05,3.092461800588187e-05,3.335335169383825e-05
846,0.00016198373500547772,0.00015088023140931114,0.00019915393710236138,0.00015449863990702904,0.00015975890818961794,0.0007601737419011442,0.00034801726141452794,0.0007422054499221386,0.0003305563078290837,0.0008053561414624002
847,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
848,3.711593629262287e-05,3.429667271955484e-05,4.460610553187644e-05,3.55082389959994e-05,3.558005165443187e-05,9.450450124729808e-05,8.838789042227807e-05,0.00045396959329976135,9.172257919165286e-05,9.886500383656905e-05
849,4.8237152378895044e-05,4.613949493351038e-05,5.259993800693142e-05,4.65906582781787e-05,4.320881070423924e-05,8.204183889940515e-05,8.646805449202911e-05,0.00011865079614666229,8.213136603616467e-05,8.815359140608298e-05
850,0.0008038731270213481,0.0007257766250413859,0.0009856752130777287,0.0007526111173770016,0.0007361364064271476,0.0022835043341434044,0.0017519935323162532,0.002421231192422031,0.002060188562648024,0.0023788701929705136
851,0.0006502505369276163,0.0006221224920065497,0.0008161177636707186,0.0006721044482413924,0.0006637316950405426,0.001722905749128608,0.0013367847584800172,0.0013303536848910606,0.001653115856504528,0.0017657729990327245
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0005696445615008458,0.0005183397860655055,0.0006992682723988378,0.000571831734780663,0.0005298720611271591,0.0014408143485635729,0.001554556573289827,0.002780623496856504,0.001493160228137853,0.0015285483459863828
854,0.004271429684709548,0.003889928353164606,0.004951134309565459,0.004119953972481998,0.003978025341747741,0.01008266630965465,0.010602966512796179,0.12513137243309913,0.009419502209537094,0.010448577983166566
855,0.00204561984658928,0.00204227906115681,0.002805288955207732,0.0024003545765786294,0.001736687762586216,0.0038209550269886748,0.003232561613666453,0.0037670100985189,0.0035810297675104045,0.0038870545295376507
856,0.00034316128082208307,0.00032327733213869536,0.0011556744904959438,0.0003262638608392219,0.00033860860388831436,0.0006012271666437598,0.0014083627579927153,0.000571111683819178,0.0006195017782153208,0.0005797897510868564
857,5.199337171127298e-05,4.7286365935611925e-05,6.081791298824145e-05,4.928316434250065e-05,5.0124620530750905e-05,0.00012101078414545824,0.00012109315004276486,0.0005320519345439646,0.00011601183505528537,0.00014198554312346446
858,0.00010662565761430275,9.936275712359963e-05,0.00012574794036455825,0.00010574561351022819,9.501119727652105e-05,0.00021280534114404844,0.00020532588598946226,0.0005874348328109534,0.00021201710738414902,0.00021890605656036197
859,0.0002831707921830554,0.0002701427133044434,0.00035653575534547893,0.000282599898495474,0.0002762449229895386,0.0005577411382883611,0.0005667723899031763,0.0010734833271636767,0.000899017748868662,0.001082046200792779
860,0.0005109308127893402,0.000572455172640873,0.0009962406736200855,0.00022990510733952597,0.0002376213678533841,0.00014567462478591185,0.00015924415887178165,0.00012173356616585074,0.00015538964528048576,0.00014302376531494126
861,0.00037449552971268693,0.0003588333520841329,0.00043897447684257456,0.0003757833147151104,0.0003625894976180163,0.0008217616978334146,0.0008023406740405517,0.0010703429941841273,0.0008397283501172029,0.0009595458890977746
862,1.2088123101767009e-05,1.1646101655431787e-05,1.4607971428897806e-05,1.1615032006513752e-05,1.1579295824693398e-05,4.4815521716735437e-05,2.6286464973223734e-05,3.3087341500188205e-05,3.881497314383731e-05,2.863402927910329e-05
863,0.0001296094388833059,0.00011997329880878766,0.0001531940750520937,0.00012405344271484273,0.00012571701550671117,0.0007580840723285758,0.00028656066673609835,0.00030182113597445877,0.0006036700708939948,0.00030635754186978574
864,0.0004917727812199705,0.0004444668035197372,0.000561724638972321,0.00046452258807471786,0.000469740596747506,0.0011092077258612924,0.0010316357290983086,0.0011691978216944818,0.0013341357947902832,0.0016457117336465272
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,1.2011735155727393e-05,1.123283558534098e-05,1.5213866239334501e-05,1.1632307543033578e-05,1.1940146596072378e-05,2.8185318000969533e-05,5.3177606088702666e-05,4.934674696870318e-05,3.460877069790545e-05,2.8747916640437427e-05
868,0.0001353694686597192,0.00011254571164357282,0.00014362283157097456,0.00011744430986691939,0.00011578144557493858,0.00028946999227043736,0.00030166041639828877,0.000676302396340042,0.0002793297375221735,0.00030937907856794884
869,7.41834835451917e-05,7.134454248249533e-05,9.394096734092387e-05,7.521896570700748e-05,6.890072238912387e-05,0.00015036104524902637,0.0001470985389997901,0.0001620621841974311,0.00014453797119383052,0.00015676244231849825
870,7.059185003162525e-05,6.631660539667454e-05,9.21130326976353e-05,6.984927397446294e-05,6.921481956247212e-05,0.00015265880463681075,0.00018774777115921086,0.000519346924822451,0.00015293249730021912,0.00015678964322562265
871,0.0002983270117659437,0.0002704866642617343,0.0003507878427553539,0.00028202848269006693,0.0002759690583870636,0.0006742457898863202,0.0006546427265336247,0.0013375058222141235,0.0006920663726116434,0.0006721734269427332
872,0.0001928186129831872,0.0001812608644294031,0.000238420669969637,0.00018770342272563518,0.0001907297853711227,0.0004126635568352702,0.000398827320230032,0.00042434950336750477,0.0007061445171601539,0.0008639091218520698
873,0.00022219848997938747,0.00019639469254317398,0.00027783297320143816,0.00019574989769489002,0.00019490797555293734,0.00047309832432568456,0.0005550447044230717,0.0009672300504239546,0.0007456758431596586,0.0004973387987212306
874,7.512744159851409e-05,7.04321912691164e-05,0.00014023378150598094,6.997977463138489e-05,7.086231330488253e-05,0.00019417918485689327,0.00015414307277254643,0.0001531039227375561,0.00016491648414452095,0.0006033931604509198
875,6.71489768123432e-05,6.266521493125603e-05,8.346854472350503e-05,6.398107058163007e-05,6.94633135928003e-05,0.00015086086417133278,0.00015041140065688227,0.0005404217364089085,0.00016747455868381484,0.00015515114723652247
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0022865660563363933,0.0021818930754565536,0.0025260924275281836,0.0019061944008762662,0.001979763632905099,0.004917805013543573,0.004261900599906516,0.0046548210636051775,0.004501001621653757,0.0048831397986026665
878,0.0006302806150183093,0.00031852364386943425,0.0003622255705410503,0.0003174488534425225,0.0003499404889046194,0.0010640868971204028,0.0014018181249165393,0.0009552094360882376,0.0005839446595329137,0.0006520483223844171
879,0.001995523136814446,0.0018885954161441218,0.0023805970842336096,0.0019622904290043882,0.0019852605328480465,0.00446228879726613,0.0046608624580469354,0.004952772671596416,0.004324716055596347,0.0046232357529183785
880,0.0002761346855433141,0.0002240690473783812,0.0002865387762878459,0.00023036605879163277,0.00025317203882348346,0.0009613980296299774,0.0005839977328807908,0.0005097049998936719,0.0008010013738653244,0.0009522217602029937
881,0.00015183248088839878,0.0001426793905833725,0.00020719170947412486,0.00014725419574043537,0.00014569877020479056,0.00033056589441969326,0.0003048055897206192,0.0007809771285498943,0.0003129623676622461,0.0008294565853757854
882,0.0005744723275411186,0.0005564184595674624,0.0007180318048532548,0.0005985113862556162,0.0005677715760799657,0.0012187252153757233,0.0012419769924583311,0.0015550628376784967,0.0015352770654898035,0.0011881056739782788
883,1.555334005068028e-05,1.5614727497257697e-05,1.8414818514358905e-05,1.4110389836673265e-05,1.3495867003101705e-05,2.7880741717057684e-05,3.0418161125641843e-05,5.1032564077903014e-05,2.6354299204448115e-05,2.7250504962671695e-05
884,0.0013967022526702347,0.0011058837846713238,0.0013988380887421546,0.0018026341145670208,0.0011159905562630348,0.0022721908293183595,0.0021356409782676373,0.002277128572621726,0.002513797955927058,0.0029224075523424054
885,0.0007111357930143693,0.0007233930172863545,0.0016013835529177876,0.0013948805341459484,0.0012930858348188796,0.0010442101176251911,0.0010066623211612677,0.0011095344289851633,0.0013828847529908362,0.0015933187474369442
886,0.0003530325432605542,8.078056062347735e-05,8.43324507047373e-05,8.075678151682723e-05,8.139994107265867e-05,0.00010738852504269562,0.00011867561465194648,0.00010370102682604975,0.00010050694885526716,0.00010862332583850903
887,2.686781115473244e-05,2.5442977521142815e-05,3.2135088168440386e-05,2.626253195330318e-05,2.6201745715329346e-05,6.121380148906775e-05,5.570332072643824e-05,7.290975618242689e-05,6.262797149561049e-05,6.451244766419786e-05
888,4.257429243946371e-05,3.6766579876975464e-05,5.8576974335005746e-05,3.7828421534372056e-05,3.7833024717631914e-05,9.256256581086053e-05,8.745722881015793e-05,0.0004492334052402311,9.041536873474588e-05,9.811710848382351e-05
889,2.0139079426207227e-05,1.9233807679844057e-05,1.981572344652967e-05,1.784149509913458e-05,1.644321931939701e-05,2.4441954815264263e-05,2.3036456877230615e-05,3.067714831679216e-05,2.4804271715373788e-05,2.512416924947447e-05
890,0.00036093236199037307,9.130626901463057e-05,9.987347218779372e-05,8.872617277625382e-05,8.939964401027537e-05,0.0005539993390464753,0.0001447015223627899,0.00047633203015045857,0.00013288600983361157,0.00013921731124078655
891,0.0015503263377491263,0.0012936316329342362,0.0017460139194147338,0.0013435799650980062,0.001407067417242012,0.0037565251628392518,0.004011508378296823,0.0034975295891287346,0.0035499434133592395,0.0036587289378338748
892,0.0003071837419188585,0.00027867633638525385,0.0011305203253287874,0.0002892000968465248,0.0002845371362206937,0.0006904410722255059,0.0015204873400435687,0.0011535642659553428,0.0006815432676940702,0.0007439366397542925
893,5.395132332171143e-05,5.009116171220103e-05,6.529432802644192e-05,5.035215418554711e-05,5.1925492704892586e-05,0.00012810682127466225,0.0001227145620496533,0.0004777985158029306,0.00011895988526280837,0.0005745399302643727
894,0.0005004980860362835,0.00048054454160404244,0.0005867429427169088,0.00046698294462002154,0.00047349288514898064,0.001447391779421559,0.0017314362391423006,0.0013525478454696205,0.0012740499223001139,0.001442419710958588
895,7.271980956339343e-05,6.451882001496601e-05,7.287311673286357e-05,6.0878091313489195e-05,5.9110253640415496e-05,6.872899828515229e-05,7.260845852010797e-05,6.836183984379708e-05,7.198484735155856e-05,6.673270059352159e-05
896,0.0002473976978742779,0.00022913783862880643,0.0002981090926878091,0.00023636094570310658,0.00023919554633246564,0.0005386786739467077,0.0013563371372735172,0.000526292751413104,0.0005077711045316677,0.000510869293259269
897,0.00017618941691775782,0.00018674673558222716,0.0002102871285828902,0.00017458720309676478,0.0001924918630625721,0.0003870569763501264,0.0003703903809239228,0.0005262385645432878,0.00040916295297034426,0.00042886422995553236
898,0.0001291908783394202,0.00012368531236990295,0.00015526983925438025,0.00012544063739857982,0.0001264322936744998,0.00031058999814343553,0.0003390448235840557,0.0006906564939124977,0.00029820098217527144,0.0003581390285284014
899,0.0013320025272416263,0.001209528376875116,0.0015498679647435217,0.0012714699237078198,0.0013045063876172642,0.0032987501880434936,0.0027875488666588223,0.0031429623832391704,0.003059667641707913,0.0034194676724651147
900,0.00023708291966213004,0.0002157855641007306,0.0002775679689180902,0.00022251010850133062,0.00022104132037132205,0.0005014568248290178,0.00048228806804195135,0.0008957701602185781,0.000781659394490175,0.0009649390383742559
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,5.278768506916686e-05,4.787567064547303e-05,6.0333453383269573e-05,4.945914954299346e-05,5.102212929202093e-05,0.00012069213910374716,0.00011234522969107605,0.000519895377144987,0.00011573291612395116,0.00014592503098157775
903,0.0002554840849889868,0.00022842065069685204,0.0002955631739436968,0.00023824425591908012,0.0002527937567943452,0.0005882284497039521,0.0013525969616854515,0.0006461626879170202,0.0005605982082054884,0.0006676259248375095
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0004885880227062168,0.0004797836970368192,0.0005690498634895988,0.00048727215553431077,0.0004830652215050347,0.0014233960148099904,0.000952454168845255,0.0014395869833862338,0.0012849779038163261,0.001491548238034196
907,0.0005332292478448179,0.0005055057322030101,0.0006419046964450783,0.0005115094857519327,0.0005139295619834701,0.0013140448938368282,0.0012048078578335974,0.002093631617011104,0.0012888077079512964,0.0013621089569401466
908,0.0006078970207655156,0.0005673348624846708,0.0007463238145914616,0.0006030066237663022,0.0005882552532381288,0.0011967251586890815,0.0011304795484365269,0.0012059861527777705,0.0015135440583429664,0.00170085200327831
909,1.3509977813840563e-05,1.246146631096506e-05,1.5526468295615027e-05,1.3810591381053738e-05,1.305277962508856e-05,3.810417090618644e-05,4.4974737216569915e-05,3.774122044974344e-05,3.500326736110278e-05,2.8867473521872493e-05
910,0.00015021420554426718,0.0001085040628806039,0.00010899937736239695,0.00010748534670186537,0.00011079596597833367,0.00017036342184276453,0.0001079327617464248,0.00011413933414347431,0.00011150998004932786,0.00011323340115236491
911,2.0139079426207227e-05,1.9233807679844057e-05,1.981572344652967e-05,1.784149509913458e-05,1.644321931939701e-05,2.4441954815264263e-05,2.3036456877230615e-05,3.067714831679216e-05,2.4804271715373788e-05,2.512416924947447e-05
912,0.00015343512931403458,0.00013445068566423797,0.00020478245747361707,0.00013529522598270814,0.00014564740028057656,0.0003206523391469974,0.0003119137339827593,0.0005369944642096157,0.0003177002827598102,0.0003754948828181261
913,6.947712579711185e-05,6.456583647819667e-05,8.091508634817791e-05,6.444699732208512e-05,6.92653997291957e-05,0.0001739119813902969,0.00014350298669693374,0.0005598081867826653,0.00016008768843518438,0.00016469603205207327
914,5.285315717302716e-05,4.934077118492459e-05,6.32371257515027e-05,5.1805543129239015e-05,5.5243103589054434e-05,0.000125839892896234,0.00011700144433426545,0.0004851268811238143,0.00012604420360638475,0.0001307489437721903
915,0.0003079436975334368,0.0002860594037676028,0.00036343757934548037,0.0003067719763164825,0.0003265317117105382,0.001079861821949175,0.0006491057162584381,0.0010306999774280785,0.0006624735253676439,0.0011394694303864205
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0002330247761377986,0.00022999872683616824,0.00027153162581631624,0.00024377557402718093,0.00023460325204311853,0.0003990547332735469,0.0004157780920548338,0.00039263718220138965,0.0007499461096011101,0.0008571596609241442
918,0.0015385815873728932,0.0013857613726935567,0.0018697449886149289,0.0014415633170759654,0.0014775399633642052,0.003881507314991579,0.003375486500030748,0.003589301871902211,0.00366014124933832,0.004030629130433458
919,4.425450696451091e-05,4.073637344081687e-05,5.078652192257284e-05,4.0513553577812615e-05,3.9105162196993134e-05,8.023306421144744e-05,8.045817021743873e-05,0.00013160714758206474,8.143419876585972e-05,8.720725879398134e-05
920,0.00044635927302321673,0.0004216129836872392,0.0005486534108657638,0.00044693990570906773,0.0004397140250477681,0.000882093267418918,0.0008618764189869995,0.0009154686143740898,0.0012141772616968832,0.0008898163542032175
921,0.000524888940635471,0.0004986153193532298,0.000663036965669581,0.0005300458089212486,0.0005132110582799985,0.0011272258632541875,0.0010702677775876392,0.0012058654182397182,0.0014202361350978757,0.0016494698711353151
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,7.070897932351343e-05,6.631148064180985e-05,8.813920460596447e-05,6.815418259606546e-05,6.686634558148668e-05,0.0001558843971019286,0.00015887381418266098,0.0005116633741032048,0.00014810934310351113,0.0006059347359970554
925,2.8558543255868293e-05,2.665528134291318e-05,3.641467648188477e-05,2.646240934153852e-05,2.7589037199832847e-05,6.258798071883447e-05,6.153278951615931e-05,7.132605820358361e-05,6.176515302633832e-05,6.498370195405308e-05
926,0.00125758342303787,0.0012760136602504935,0.0019240477944592038,0.0009723881983049161,0.0015167421064711042,0.002054901612359715,0.002386071470098682,0.0019060811098891046,0.0019362493342204952,0.001621559631431132
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2.6974508928011878e-05,2.5044807157144538e-05,3.214287310135255e-05,2.6178820804829736e-05,2.5777180820798053e-05,5.991977048326577e-05,5.403436464923887e-05,8.744316987929467e-05,5.582643492006313e-05,8.923151937039562e-05
929,0.00026483886744165576,0.0002457028884521259,0.00031716478473775637,0.0002516719889976147,0.00025204040559587484,0.0006052631407571736,0.0006270970081665934,0.00066085763916069,0.0008804699392039346,0.0012911534576980092
930,2.7089924345963304e-05,2.5212860935702092e-05,3.3231844476981894e-05,2.64674213197563e-05,2.6689850816740257e-05,6.313596805776482e-05,6.241243419729021e-05,6.642867385785735e-05,6.239206555971409e-05,6.311124969988688e-05
931,0.0007371667815115155,0.0007268788529677062,0.0008952391597555657,0.0014256299751988484,0.0007830310806692829,0.0014228604674390815,0.0013657816541789414,0.0016156525447456648,0.001708284075018432,0.0014126699612704214
932,0.00028959535170538787,0.0002817040006959506,0.00037669474942383365,0.00029675374706625713,0.00028437340022701785,0.0006256809536684205,0.0006483936364197597,0.0006389271125321015,0.0008830377635541645,0.0006481904302035071
933,0.000844731326911911,0.0005296616825013489,0.0007224420539045332,0.0005588988575143685,0.000562784305514945,0.0016594723095232327,0.0020311568093739256,0.0013324128738533528,0.0015358602178168323,0.0013013023797632005
934,0.001797805117904574,0.0020558447220974546,0.0021257793638263904,0.001805018343008418,0.0017593059375308599,0.003487014005494095,0.003942284286641363,0.0034197285378718967,0.0034409970303246828,0.00375098005657864
935,0.0016390907231750886,0.0016514305820613852,0.002585605836897187,0.001718666957409766,0.0017714915080441625,0.002120118210056315,0.0030941530180854603,0.0018261938560964518,0.002488845383169086,0.0024807383242046177
936,0.00026912143733748056,0.00025160138374988544,0.0003223664918814979,0.0002680031204921112,0.0002532927239429174,0.0009989839942210902,0.0005543482682394596,0.0009388301326125665,0.0008604696400646559,0.0006026012123062761
937,0.00028047747676506146,0.00026454828033507707,0.0003003826786194993,0.0008854435332911435,0.0002455510852599611,0.0008855902569671374,0.0004808154995191232,0.000799363174835678,0.0007651530211532644,0.00045279875234737973
938,1.4650108193249185e-05,1.2213966590660402e-05,1.6505623003327965e-05,1.2689595040783189e-05,1.3291688007838777e-05,3.562359920927884e-05,3.804635830273658e-05,3.3183572495812195e-05,3.3669905953082876e-05,3.470132394980157e-05
939,0.00025790182264108,0.00023428965983336155,0.0003049070184153094,0.0002513137114193737,0.00024288822322781015,0.0005494791938217803,0.0005370724802104452,0.000881286808811356,0.0008311136596372536,0.0005426271448039872
940,0.0014563351032837548,0.001378796850157578,0.0016808140034990974,0.0015011720544793063,0.0014503580509244933,0.002996578633534907,0.0028035830230304063,0.003211022216352307,0.0031899123944771225,0.002908455450241787
941,0.00022126189648041786,0.00020544769779030523,0.00026484081310834885,0.00021187148753279216,0.00021283666995938917,0.0009118165396600742,0.0012597405808454259,0.00047655337764885116,0.0004480751209707377,0.0009712684075892623
942,0.0010267867860012363,0.0006906651179604324,0.0008536024965661398,0.0007131208623081802,0.0012698710965486212,0.0017231584490625556,0.0020706493467737733,0.0012115825785346318,0.0015545259957166586,0.001722859819969821
943,0.0008422431064948969,0.0007997634619535457,0.001005253924158702,0.0008605295183437426,0.000842491957870479,0.0015940562510194582,0.0017109780877635483,0.0015409706356256721,0.0020019634840686366,0.0017185588282890001
944,2.359283866486454e-05,2.2257123896566584e-05,2.794165065139339e-05,2.336157025580601e-05,2.26006404848517e-05,4.989408222259217e-05,5.092253703261601e-05,6.326954379802163e-05,5.334519640848244e-05,5.153707705671982e-05
945,0.0002267685351175332,0.00021349160493780293,0.0003350232641982868,0.00021533696567490522,0.00021323916763236076,0.0004930540767816905,0.0005654496481543789,0.0009669113944882528,0.00046578104241626133,0.0005167379675602947
946,0.0002950136278720197,0.0002733467499562321,0.0003648401069117219,0.0002749691534393087,0.0002944854666038098,0.0009590136728768155,0.0005510757400155346,0.0005301830253144682,0.0008642927563258934,0.0005427517216409848
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0003235291776551261,0.0003065551851829143,0.00039095367947260463,0.0003131305903814901,0.00031751288521307064,0.000740916463678135,0.0008334634755810856,0.001417059488459481,0.000759493247900748,0.000849425181658481
949,0.00043869792069975303,0.00043446025663275813,0.0005340530276502181,0.0004498330386763801,0.00043871055034170453,0.0009443962182776381,0.0008743995740593891,0.0009976852097432812,0.0008888855458912358,0.0014518165761783972
950,4.315862046908536e-05,4.147267389773753e-05,5.2793720872088064e-05,4.087145143282041e-05,4.559768413427712e-05,9.090415682352629e-05,8.800470624499577e-05,0.00011466325666972265,9.479894404921201e-05,8.998987624004893e-05
951,0.0008332075469615006,0.0007547967554435077,0.0009833588014592522,0.0007698525928104352,0.0008845890925999617,0.0024672872311596672,0.002057603123566212,0.0017787960402362865,0.001914097037012964,0.0019374020192278628
952,0.001041474825194593,0.000973396786390224,0.002045662903078123,0.0010410029517816154,0.0010342064622590923,0.00268130350288586,0.003051801233158586,0.002667830765771974,0.0025205377883317733,0.0027985817771062176
953,4.13320391010045e-05,3.838157672962564e-05,4.8212939309110865e-05,4.0301453993542784e-05,3.9811634010016114e-05,9.46906285485987e-05,9.222633366391667e-05,0.0004396737248386739,8.862118672720818e-05,9.724422080849765e-05
954,0.00011360468531254373,0.00010912876471688522,0.00014540419326380903,0.00010503395822481745,0.00010806423681527139,0.0006752481666256994,0.0002335878769667088,0.000279111821214375,0.00025325741173468606,0.0007225065651277472
955,0.0012630891566213906,0.0012170827923300095,0.0015191487371774563,0.0012399934544907675,0.0012486424239802909,0.002994850485755469,0.0024865735636487637,0.0028455257268555447,0.0028514563189485347,0.003145861627535651
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,9.434649467794639e-05,9.11350369381305e-05,0.00016990616963067926,0.00010753708691626064,0.00010643967300630192,0.00023286141112047914,0.00018855444651935113,0.0002871802640522095,0.0002101096646930412,0.00024057479099427414
958,0.00021242604454061842,0.00019798356041694285,0.00026209577775777935,0.00020951491505600837,0.00020628645992578986,0.0009551720888768008,0.0005012050985734326,0.0008405431247289019,0.0008059787232081917,0.0005076030964809588
959,2.337728072203049e-05,2.1296320094719784e-05,2.7416915447815585e-05,2.2520557095697875e-05,2.1856966096749345e-05,5.560004653419022e-05,5.707759744949425e-05,0.0004966516727029172,5.270168486598497e-05,6.244537380254968e-05
960,0.0009595639805214853,0.0009313761696379941,0.0011639824738864891,0.0009408642075455248,0.0009902664752114445,0.0019263302957194832,0.0027884873260443062,0.0018633026417550704,0.0022091629609703968,0.0019170386506377778
961,9.571048772065072e-05,8.949643021369176e-05,0.00020001831206504345,9.515932367454427e-05,9.073192195277669e-05,0.00017781891956538155,0.00015920437446776743,0.00020772426716122614,0.00017581579955935,0.00022772392758756258
962,0.004263338388939197,0.003934872956806559,0.00560014481625915,0.003788208920622027,0.0039397250482791695,0.008132379401943245,0.00868168552250908,0.009491663323650881,0.00806843949224006,0.008147543631379154
963,0.00015895414063224434,0.00014938993177320304,0.00019181457582226346,0.00015466025533777318,0.0001553022387909845,0.000383955453877893,0.0003573479144655352,0.0007812673990851861,0.0003912757965166513,0.000922033464566467
964,0.00010300403572645599,9.534963590742367e-05,0.00012822484386367222,9.832809992205807e-05,0.00010819456110145234,0.0002544487870491626,0.0002936254135636558,0.0006502497830380796,0.00022785253721895513,0.00026077244624380356
965,0.0009690389267019402,0.000928079715575596,0.0012075786576615968,0.0009422956232054279,0.0015016671382952014,0.0025562225252494363,0.0029063254207373343,0.0026597599478247625,0.0023470808485091723,0.0026657975227573185
966,0.0010038089342992496,0.000977561523731383,0.0011896513158769005,0.0010140942497643911,0.0010363818637339221,0.0016144392519616192,0.0017358610216052469,0.001373070923926785,0.0019323399859345202,0.001539580751403404
967,0.0002413563351453848,0.00024429036166485907,0.0002679283962921517,0.00024382276557383988,0.00023823211855250332,0.0003649319490350142,0.0003801660687573137,0.00037899840677814325,0.00038965011622143586,0.000388333608781978
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.00034435462208377095,7.615576443838362e-05,8.133135508888775e-05,7.503520620231021e-05,7.625130245409123e-05,0.0005244279278718649,0.00010497217425736136,0.00011029779313871427,0.00010456080803453302,0.00011118953866695781
970,0.0006854310882934083,0.0006325615499764608,0.0008041100742137892,0.0006600017908960916,0.0006739215491246371,0.0015115201966876715,0.001729125980417798,0.0015202285562830823,0.0018652068099820323,0.0016102435873208162
971,0.0009695525991569233,0.0009441871687242242,0.0011692943448624246,0.0009339760532436538,0.0009740035957388613,0.0021847813187465333,0.0026983522267469318,0.002229387028738117,0.0020584286392472373,0.0018152569084172628
972,0.0006111391236238668,0.0005882765901421823,0.001572704407720198,0.0006282893349182994,0.0006025231353105939,0.0011604114293749786,0.0010610421185613481,0.0011414549564869683,0.0014643614559499006,0.0012502301262565705
973,0.00034654373473156535,0.00033862196425199877,0.00038721441497168243,0.00033035588973961684,0.0003344451003289446,0.0006592968298745957,0.0006250103112347848,0.0010693226866507533,0.0009756494814079872,0.000673046491845633
974,0.00012402832057562164,0.0001123865227228761,0.00013630993073615605,0.00010642704491474943,0.0001122053320354028,0.0006274088226816018,0.0010047479484880954,0.000576770298321905,0.00019924393122993853,0.00021044356513921021
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.00018016929834014853,0.00016962563546204915,0.00022298225615840806,0.00017217220238448092,0.00017484625948241032,0.00032798772460048233,0.0011226436081516525,0.00034070578664381753,0.0006207376594995107,0.0007819241077322692
977,2.797075553097704e-05,2.6548461544613398e-05,5.23180822975783e-05,2.7330536130492917e-05,2.697632250074507e-05,9.426725654942017e-05,5.410174850931193e-05,6.516161992195464e-05,6.198049540935166e-05,6.778459712119026e-05
978,0.0016794004407428799,0.0016040695339628692,0.0016524994675954964,0.0014879585537711845,0.0013714306611561347,0.002035819615712312,0.0019183720658092975,0.0025550195212106996,0.002065817198368301,0.002092541792070932
979,0.0015124627953653428,0.001411787478322597,0.0018236543296671244,0.0014334714041307072,0.0014320591957703813,0.0038815687700692017,0.003327959676083829,0.00452610039346911,0.003612537860204287,0.003634518640395586
